file_name,total_config_count,better_config_count,better_config_percentage
ANSWERS_14.mtx.csv,4,1,25.0
AS-NEWMAN_16.mtx.csv,16,1,6.25
AS-NEWMAN_17.mtx.csv,25,1,4.0
AS-NEWMAN_18.mtx.csv,36,2,5.555555555555555
AS-ROUTEVIEWS_16.mtx.csv,16,1,6.25
AS-ROUTEVIEWS_17.mtx.csv,25,2,8.0
AS-ROUTEVIEWS_18.mtx.csv,36,4,11.11111111111111
ATP-GR-QC_13.mtx.csv,1,1,100.0
BIO-PROTEINS_16.mtx.csv,16,1,6.25
BIO-PROTEINS_17.mtx.csv,25,2,8.0
BIO-PROTEINS_18.mtx.csv,36,4,11.11111111111111
BLOG-NATO5-6M_13.mtx.csv,1,1,100.0
BLOG-NATO5-6M_14.mtx.csv,4,1,25.0
BLOG-NATO5-6M_15.mtx.csv,9,2,22.22222222222222
BLOG-NATO5-6M_16.mtx.csv,16,3,18.75
BLOG-NATO6ALL_14.mtx.csv,4,1,25.0
BLOG-NATO6ALL_15.mtx.csv,9,2,22.22222222222222
CA-HEP-PH_13.mtx.csv,1,1,100.0
CA-HEP-PH_19.mtx.csv,36,1,2.7777777777777777
CA-HEP-TH_14.mtx.csv,4,1,25.0
CIT-HEP-PH_13.mtx.csv,1,1,100.0
CIT-HEP-PH_14.mtx.csv,4,1,25.0
CIT-HEP-PH_15.mtx.csv,9,2,22.22222222222222
CIT-HEP-TH_13.mtx.csv,1,1,100.0
CIT-HEP-TH_14.mtx.csv,4,1,25.0
CIT-HEP-TH_15.mtx.csv,9,2,22.22222222222222
DELICIOUS_14.mtx.csv,4,1,25.0
EMAIL-INSIDE_15.mtx.csv,9,2,22.22222222222222
EMAIL-INSIDE_16.mtx.csv,16,11,68.75
EMAIL-INSIDE_17.mtx.csv,25,17,68.0
EMAIL-INSIDE_18.mtx.csv,36,26,72.22222222222221
EMAIL-INSIDE_19.mtx.csv,36,30,83.33333333333334
EMAIL-INSIDE_20.mtx.csv,36,32,88.88888888888889
EPINIONS_17.mtx.csv,25,1,4.0
EPINIONS_18.mtx.csv,36,1,2.7777777777777777
